id,lat,lon,n_nodes,source,zoom,grid,tile_x0,tile_y0,blank_tiles,status,path
TPS_00916,25.033402,121.505292,2,taipei_udd_Image_2025,21,4,1756394,897870,0,ok,taipei_z21/images/TPS_00916.jpg
TPS_00917,25.02856,121.489029,2,taipei_udd_Image_2025,21,4,1756299,897901,0,ok,taipei_z21/images/TPS_00917.jpg
TPS_00918,25.026335,121.500462,2,taipei_udd_Image_2025,21,4,1756365,897915,0,ok,taipei_z21/images/TPS_00918.jpg
TPS_00919,25.035227,121.501219,2,taipei_udd_Image_2025,21,4,1756370,897858,0,ok,taipei_z21/images/TPS_00919.jpg
TPS_00920,25.026933,121.493744,2,taipei_udd_Image_2025,21,4,1756326,897911,0,ok,taipei_z21/images/TPS_00920.jpg
TPS_00921,25.03453,121.505665,2,taipei_udd_Image_2025,21,4,1756396,897862,0,ok,taipei_z21/images/TPS_00921.jpg
TPS_00922,25.031182,121.500583,2,taipei_udd_Image_2025,21,4,1756366,897884,0,ok,taipei_z21/images/TPS_00922.jpg
TPS_00923,25.033275,121.502236,2,taipei_udd_Image_2025,21,4,1756376,897870,0,ok,taipei_z21/images/TPS_00923.jpg
TPS_00924,25.032673,121.495944,2,taipei_udd_Image_2025,21,4,1756339,897874,0,ok,taipei_z21/images/TPS_00924.jpg
TPS_00925,25.030646,121.507227,2,taipei_udd_Image_2025,21,4,1756405,897887,0,ok,taipei_z21/images/TPS_00925.jpg
TPS_00926,25.030047,121.504147,2,taipei_udd_Image_2025,21,4,1756387,897891,0,ok,taipei_z21/images/TPS_00926.jpg
TPS_00927,25.031337,121.490752,2,taipei_udd_Image_2025,21,4,1756309,897883,0,ok,taipei_z21/images/TPS_00927.jpg
TPS_00928,25.032985,121.500531,2,taipei_udd_Image_2025,21,4,1756366,897872,0,ok,taipei_z21/images/TPS_00928.jpg
TPS_00929,25.031007,121.493982,2,taipei_udd_Image_2025,21,4,1756328,897885,0,ok,taipei_z21/images/TPS_00929.jpg
TPS_00930,25.036924,121.495693,2,taipei_udd_Image_2025,21,4,1756338,897847,0,ok,taipei_z21/images/TPS_00930.jpg
TPS_00931,25.035139,121.499117,2,taipei_udd_Image_2025,21,4,1756358,897858,0,ok,taipei_z21/images/TPS_00931.jpg
TPS_00932,25.036802,121.505078,2,taipei_udd_Image_2025,21,4,1756392,897848,0,ok,taipei_z21/images/TPS_00932.jpg
TPS_00933,25.032059,121.491389,2,taipei_udd_Image_2025,21,4,1756313,897878,0,ok,taipei_z21/images/TPS_00933.jpg
TPS_00934,25.049051,121.588179,2,taipei_udd_Image_2025,21,4,1756876,897769,0,ok,taipei_z21/images/TPS_00934.jpg
TPS_00935,25.049261,121.589117,2,taipei_udd_Image_2025,21,4,1756882,897768,0,ok,taipei_z21/images/TPS_00935.jpg
TPS_00936,25.068542,121.615093,2,taipei_udd_Image_2025,21,4,1757033,897644,0,ok,taipei_z21/images/TPS_00936.jpg
TPS_00937,25.039489,121.528754,2,taipei_udd_Image_2025,21,4,1756530,897831,0,ok,taipei_z21/images/TPS_00937.jpg
TPS_00938,25.039534,121.517747,2,taipei_udd_Image_2025,21,4,1756466,897830,0,ok,taipei_z21/images/TPS_00938.jpg
TPS_00939,25.136848,121.546364,2,taipei_udd_Image_2025,21,4,1756633,897204,0,ok,taipei_z21/images/TPS_00939.jpg
TPS_00940,25.121513,121.531552,2,taipei_udd_Image_2025,21,4,1756547,897303,0,ok,taipei_z21/images/TPS_00940.jpg
TPS_00941,25.120222,121.531056,2,taipei_udd_Image_2025,21,4,1756544,897311,0,ok,taipei_z21/images/TPS_00941.jpg
TPS_00942,25.118143,121.53641,2,taipei_udd_Image_2025,21,4,1756575,897325,0,ok,taipei_z21/images/TPS_00942.jpg
TPS_00943,25.107644,121.530163,2,taipei_udd_Image_2025,21,4,1756539,897392,0,ok,taipei_z21/images/TPS_00943.jpg
TPS_00944,25.116424,121.539065,2,taipei_udd_Image_2025,21,4,1756590,897336,0,ok,taipei_z21/images/TPS_00944.jpg
TPS_00945,25.105609,121.528983,2,taipei_udd_Image_2025,21,4,1756532,897405,0,ok,taipei_z21/images/TPS_00945.jpg
TPS_00946,25.114917,121.532932,2,taipei_udd_Image_2025,21,4,1756555,897345,0,ok,taipei_z21/images/TPS_00946.jpg
TPS_00947,25.112741,121.533559,2,taipei_udd_Image_2025,21,4,1756558,897359,0,ok,taipei_z21/images/TPS_00947.jpg
TPS_00949,25.04312,121.518924,2,taipei_udd_Image_2025,21,4,1756473,897807,0,ok,taipei_z21/images/TPS_00949.jpg
TPS_00948,25.034844,121.568363,2,taipei_udd_Image_2025,21,4,1756761,897860,0,ok,taipei_z21/images/TPS_00948.jpg
TPS_00950,25.096781,121.54713,2,taipei_udd_Image_2025,21,4,1756637,897462,0,ok,taipei_z21/images/TPS_00950.jpg
TPS_00951,25.101635,121.552438,2,taipei_udd_Image_2025,21,4,1756668,897431,0,ok,taipei_z21/images/TPS_00951.jpg
TPS_00952,25.097115,121.544248,2,taipei_udd_Image_2025,21,4,1756621,897460,0,ok,taipei_z21/images/TPS_00952.jpg
TPS_00953,25.096812,121.520901,2,taipei_udd_Image_2025,21,4,1756485,897462,0,ok,taipei_z21/images/TPS_00953.jpg
TPS_00954,25.094553,121.522533,2,taipei_udd_Image_2025,21,4,1756494,897476,0,ok,taipei_z21/images/TPS_00954.jpg
TPS_00955,25.104253,121.526639,2,taipei_udd_Image_2025,21,4,1756518,897414,0,ok,taipei_z21/images/TPS_00955.jpg
TPS_00956,25.097788,121.513331,2,taipei_udd_Image_2025,21,4,1756440,897456,0,ok,taipei_z21/images/TPS_00956.jpg
TPS_00957,25.091849,121.517721,2,taipei_udd_Image_2025,21,4,1756466,897494,0,ok,taipei_z21/images/TPS_00957.jpg
TPS_00958,25.092455,121.518654,2,taipei_udd_Image_2025,21,4,1756471,897490,0,ok,taipei_z21/images/TPS_00958.jpg
TPS_00959,25.093371,121.520036,2,taipei_udd_Image_2025,21,4,1756480,897484,0,ok,taipei_z21/images/TPS_00959.jpg
TPS_00960,25.071878,121.589757,2,taipei_udd_Image_2025,21,4,1756886,897622,0,ok,taipei_z21/images/TPS_00960.jpg
TPS_00961,24.993506,121.559116,2,taipei_udd_Image_2025,21,4,1756707,898126,0,ok,taipei_z21/images/TPS_00961.jpg
TPS_00962,25.035584,121.503835,2,taipei_udd_Image_2025,21,4,1756385,897856,0,ok,taipei_z21/images/TPS_00962.jpg
TPS_00964,25.030526,121.493457,2,taipei_udd_Image_2025,21,4,1756325,897888,0,ok,taipei_z21/images/TPS_00964.jpg
TPS_00963,25.03031,121.500535,2,taipei_udd_Image_2025,21,4,1756366,897890,0,ok,taipei_z21/images/TPS_00963.jpg
TPS_00965,25.031758,121.494793,2,taipei_udd_Image_2025,21,4,1756332,897880,0,ok,taipei_z21/images/TPS_00965.jpg
TPS_00966,25.069665,121.5834,2,taipei_udd_Image_2025,21,4,1756849,897636,0,ok,taipei_z21/images/TPS_00966.jpg
TPS_00969,25.071521,121.589782,2,taipei_udd_Image_2025,21,4,1756886,897625,0,ok,taipei_z21/images/TPS_00969.jpg
TPS_00967,25.083269,121.563517,2,taipei_udd_Image_2025,21,4,1756733,897549,0,ok,taipei_z21/images/TPS_00967.jpg
TPS_00968,25.078857,121.564284,2,taipei_udd_Image_2025,21,4,1756737,897577,0,ok,taipei_z21/images/TPS_00968.jpg
TPS_00970,25.084454,121.561181,2,taipei_udd_Image_2025,21,4,1756719,897541,0,ok,taipei_z21/images/TPS_00970.jpg
TPS_00971,25.077455,121.589956,2,taipei_udd_Image_2025,21,4,1756887,897586,0,ok,taipei_z21/images/TPS_00971.jpg
TPS_00972,25.078519,121.581169,2,taipei_udd_Image_2025,21,4,1756836,897580,0,ok,taipei_z21/images/TPS_00972.jpg
TPS_00973,25.081942,121.551399,2,taipei_udd_Image_2025,21,4,1756662,897558,0,ok,taipei_z21/images/TPS_00973.jpg
TPS_00974,25.073708,121.606013,2,taipei_udd_Image_2025,21,4,1756980,897610,0,ok,taipei_z21/images/TPS_00974.jpg
TPS_00975,25.079809,121.577138,2,taipei_udd_Image_2025,21,4,1756812,897571,0,ok,taipei_z21/images/TPS_00975.jpg
TPS_00976,25.079022,121.576595,2,taipei_udd_Image_2025,21,4,1756809,897576,0,ok,taipei_z21/images/TPS_00976.jpg
TPS_00977,25.065089,121.572325,2,taipei_udd_Image_2025,21,4,1756784,897666,0,ok,taipei_z21/images/TPS_00977.jpg
TPS_00978,25.003201,121.541211,2,taipei_udd_Image_2025,21,4,1756603,898064,0,ok,taipei_z21/images/TPS_00978.jpg
TPS_00979,25.081212,121.548598,2,taipei_udd_Image_2025,21,4,1756646,897562,0,ok,taipei_z21/images/TPS_00979.jpg
TPS_00980,25.048921,121.577771,2,taipei_udd_Image_2025,21,4,1756816,897770,0,ok,taipei_z21/images/TPS_00980.jpg
TPS_00981,25.049494,121.580087,2,taipei_udd_Image_2025,21,4,1756829,897766,0,ok,taipei_z21/images/TPS_00981.jpg
TPS_00982,25.049517,121.577772,2,taipei_udd_Image_2025,21,4,1756816,897766,0,ok,taipei_z21/images/TPS_00982.jpg
TPS_00983,25.05317,121.606455,2,taipei_udd_Image_2025,21,4,1756983,897743,0,ok,taipei_z21/images/TPS_00983.jpg
TPS_00984,25.052218,121.607918,2,taipei_udd_Image_2025,21,4,1756991,897749,0,ok,taipei_z21/images/TPS_00984.jpg
TPS_00985,25.053363,121.607711,2,taipei_udd_Image_2025,21,4,1756990,897741,0,ok,taipei_z21/images/TPS_00985.jpg
TPS_00986,25.049647,121.583815,2,taipei_udd_Image_2025,21,4,1756851,897765,0,ok,taipei_z21/images/TPS_00986.jpg
TPS_00987,25.052994,121.605366,2,taipei_udd_Image_2025,21,4,1756977,897744,0,ok,taipei_z21/images/TPS_00987.jpg
TPS_00988,25.052692,121.603376,2,taipei_udd_Image_2025,21,4,1756965,897746,0,ok,taipei_z21/images/TPS_00988.jpg
TPS_00989,25.04868,121.586597,2,taipei_udd_Image_2025,21,4,1756867,897771,0,ok,taipei_z21/images/TPS_00989.jpg
TPS_00990,25.051719,121.603563,2,taipei_udd_Image_2025,21,4,1756966,897752,0,ok,taipei_z21/images/TPS_00990.jpg
TPS_00991,25.050509,121.508163,2,taipei_udd_Image_2025,21,4,1756410,897760,0,ok,taipei_z21/images/TPS_00991.jpg
TPS_00992,25.065184,121.590253,2,taipei_udd_Image_2025,21,4,1756889,897665,0,ok,taipei_z21/images/TPS_00992.jpg
TPS_00993,25.063113,121.584982,2,taipei_udd_Image_2025,21,4,1756858,897679,0,ok,taipei_z21/images/TPS_00993.jpg
TPS_00994,25.085005,121.574642,2,taipei_udd_Image_2025,21,4,1756798,897538,0,ok,taipei_z21/images/TPS_00994.jpg
TPS_00995,25.076353,121.574915,2,taipei_udd_Image_2025,21,4,1756799,897593,0,ok,taipei_z21/images/TPS_00995.jpg
TPS_00996,25.13353,121.501948,2,taipei_udd_Image_2025,21,4,1756374,897226,0,ok,taipei_z21/images/TPS_00996.jpg
TPS_00997,25.081197,121.54444,2,taipei_udd_Image_2025,21,4,1756622,897562,0,ok,taipei_z21/images/TPS_00997.jpg
TPS_00998,25.07925,121.552296,2,taipei_udd_Image_2025,21,4,1756667,897575,0,ok,taipei_z21/images/TPS_00998.jpg
TPS_00999,25.078032,121.530294,2,taipei_udd_Image_2025,21,4,1756539,897583,0,ok,taipei_z21/images/TPS_00999.jpg
TPS_01000,25.070414,121.590246,2,taipei_udd_Image_2025,21,4,1756889,897632,0,ok,taipei_z21/images/TPS_01000.jpg
TPS_01001,25.068898,121.592799,2,taipei_udd_Image_2025,21,4,1756903,897641,0,ok,taipei_z21/images/TPS_01001.jpg
TPS_01002,25.069005,121.589223,2,taipei_udd_Image_2025,21,4,1756883,897641,0,ok,taipei_z21/images/TPS_01002.jpg
TPS_01003,25.067564,121.590715,2,taipei_udd_Image_2025,21,4,1756891,897650,0,ok,taipei_z21/images/TPS_01003.jpg
TPS_01004,25.066084,121.590517,2,taipei_udd_Image_2025,21,4,1756890,897660,0,ok,taipei_z21/images/TPS_01004.jpg
TPS_01005,25.067537,121.59753,2,taipei_udd_Image_2025,21,4,1756931,897650,0,ok,taipei_z21/images/TPS_01005.jpg
TPS_01006,25.06693,121.600472,2,taipei_udd_Image_2025,21,4,1756948,897654,0,ok,taipei_z21/images/TPS_01006.jpg
TPS_01007,25.050544,121.589469,2,taipei_udd_Image_2025,21,4,1756884,897759,0,ok,taipei_z21/images/TPS_01007.jpg
TPS_01008,25.070403,121.611268,2,taipei_udd_Image_2025,21,4,1757011,897632,0,ok,taipei_z21/images/TPS_01008.jpg
TPS_01009,25.072576,121.605169,2,taipei_udd_Image_2025,21,4,1756975,897618,0,ok,taipei_z21/images/TPS_01009.jpg
TPS_01010,25.03042,121.505926,2,taipei_udd_Image_2025,21,4,1756397,897889,0,ok,taipei_z21/images/TPS_01010.jpg
TPS_01011,25.072265,121.608113,2,taipei_udd_Image_2025,21,4,1756993,897620,0,ok,taipei_z21/images/TPS_01011.jpg
TPS_01012,25.072828,121.606893,2,taipei_udd_Image_2025,21,4,1756985,897616,0,ok,taipei_z21/images/TPS_01012.jpg
TPS_01013,25.129598,121.49705,2,taipei_udd_Image_2025,21,4,1756346,897251,0,ok,taipei_z21/images/TPS_01013.jpg
TPS_01014,25.136079,121.497171,2,taipei_udd_Image_2025,21,4,1756346,897209,0,ok,taipei_z21/images/TPS_01014.jpg
TPS_01016,25.137083,121.501049,2,taipei_udd_Image_2025,21,4,1756369,897203,0,ok,taipei_z21/images/TPS_01016.jpg
TPS_01015,25.117345,121.503878,2,taipei_udd_Image_2025,21,4,1756385,897330,0,ok,taipei_z21/images/TPS_01015.jpg
TPS_01017,25.021572,121.498675,2,taipei_udd_Image_2025,21,4,1756355,897946,0,ok,taipei_z21/images/TPS_01017.jpg
TPS_01018,25.034406,121.498765,2,taipei_udd_Image_2025,21,4,1756356,897863,0,ok,taipei_z21/images/TPS_01018.jpg
TPS_01019,24.996227,121.535698,2,taipei_udd_Image_2025,21,4,1756571,898109,0,ok,taipei_z21/images/TPS_01019.jpg
TPS_01020,24.986978,121.547318,2,taipei_udd_Image_2025,21,4,1756638,898168,0,ok,taipei_z21/images/TPS_01020.jpg
TPS_01021,24.988742,121.557721,2,taipei_udd_Image_2025,21,4,1756699,898157,0,ok,taipei_z21/images/TPS_01021.jpg
TPS_01022,24.99492,121.571766,2,taipei_udd_Image_2025,21,4,1756781,898117,0,ok,taipei_z21/images/TPS_01022.jpg
TPS_01023,24.998184,121.57459,2,taipei_udd_Image_2025,21,4,1756797,898096,0,ok,taipei_z21/images/TPS_01023.jpg
TPS_01024,25.073472,121.604092,2,taipei_udd_Image_2025,21,4,1756969,897612,0,ok,taipei_z21/images/TPS_01024.jpg
TPS_01025,25.082064,121.592349,2,taipei_udd_Image_2025,21,4,1756901,897557,0,ok,taipei_z21/images/TPS_01025.jpg
TPS_01026,25.082383,121.59669,2,taipei_udd_Image_2025,21,4,1756926,897555,0,ok,taipei_z21/images/TPS_01026.jpg
TPS_01027,25.084687,121.598703,2,taipei_udd_Image_2025,21,4,1756938,897540,0,ok,taipei_z21/images/TPS_01027.jpg
TPS_01028,25.08065,121.598219,2,taipei_udd_Image_2025,21,4,1756935,897566,0,ok,taipei_z21/images/TPS_01028.jpg
TPS_01029,25.118682,121.51998,2,taipei_udd_Image_2025,21,4,1756479,897321,0,ok,taipei_z21/images/TPS_01029.jpg
TPS_01030,25.050186,121.520097,2,taipei_udd_Image_2025,21,4,1756480,897762,0,ok,taipei_z21/images/TPS_01030.jpg
TPS_01031,25.048076,121.511285,2,taipei_udd_Image_2025,21,4,1756429,897775,0,ok,taipei_z21/images/TPS_01031.jpg
TPS_01032,25.024229,121.500221,2,taipei_udd_Image_2025,21,4,1756364,897929,0,ok,taipei_z21/images/TPS_01032.jpg
TPS_01033,25.025382,121.500439,2,taipei_udd_Image_2025,21,4,1756365,897921,0,ok,taipei_z21/images/TPS_01033.jpg
TPS_01034,25.083002,121.593584,2,taipei_udd_Image_2025,21,4,1756908,897551,0,ok,taipei_z21/images/TPS_01034.jpg
TPS_01035,25.075004,121.583688,2,taipei_udd_Image_2025,21,4,1756850,897602,0,ok,taipei_z21/images/TPS_01035.jpg
TPS_01036,25.020147,121.497785,2,taipei_udd_Image_2025,21,4,1756350,897955,0,ok,taipei_z21/images/TPS_01036.jpg
TPS_01037,25.026671,121.527586,2,taipei_udd_Image_2025,21,4,1756524,897913,0,ok,taipei_z21/images/TPS_01037.jpg
TPS_01038,25.073145,121.589881,2,taipei_udd_Image_2025,21,4,1756886,897614,0,ok,taipei_z21/images/TPS_01038.jpg
TPS_01039,25.083487,121.595707,2,taipei_udd_Image_2025,21,4,1756920,897548,0,ok,taipei_z21/images/TPS_01039.jpg
TPS_01040,25.09696,121.532934,2,taipei_udd_Image_2025,21,4,1756555,897461,0,ok,taipei_z21/images/TPS_01040.jpg
TPS_01041,25.001974,121.542002,2,taipei_udd_Image_2025,21,4,1756607,898072,0,ok,taipei_z21/images/TPS_01041.jpg
TPS_01042,25.003896,121.540743,2,taipei_udd_Image_2025,21,4,1756600,898059,0,ok,taipei_z21/images/TPS_01042.jpg
TPS_01045,24.998964,121.557967,2,taipei_udd_Image_2025,21,4,1756700,898091,0,ok,taipei_z21/images/TPS_01045.jpg
TPS_01043,25.026486,121.554945,2,taipei_udd_Image_2025,21,4,1756683,897914,0,ok,taipei_z21/images/TPS_01043.jpg
TPS_01044,24.998756,121.544188,2,taipei_udd_Image_2025,21,4,1756620,898092,0,ok,taipei_z21/images/TPS_01044.jpg
TPS_01046,24.98952,121.559802,2,taipei_udd_Image_2025,21,4,1756711,898152,0,ok,taipei_z21/images/TPS_01046.jpg
TPS_01047,24.998508,121.544648,2,taipei_udd_Image_2025,21,4,1756623,898094,0,ok,taipei_z21/images/TPS_01047.jpg
TPS_01048,24.993783,121.544599,2,taipei_udd_Image_2025,21,4,1756623,898124,0,ok,taipei_z21/images/TPS_01048.jpg
TPS_01049,25.023091,121.516851,2,taipei_udd_Image_2025,21,4,1756461,897936,0,ok,taipei_z21/images/TPS_01049.jpg
TPS_01050,25.033296,121.520456,2,taipei_udd_Image_2025,21,4,1756482,897870,0,ok,taipei_z21/images/TPS_01050.jpg
TPS_01051,24.992134,121.540515,2,taipei_udd_Image_2025,21,4,1756599,898135,0,ok,taipei_z21/images/TPS_01051.jpg
TPS_01052,25.094812,121.523676,2,taipei_udd_Image_2025,21,4,1756501,897475,0,ok,taipei_z21/images/TPS_01052.jpg
TPS_01054,25.024045,121.511985,2,taipei_udd_Image_2025,21,4,1756433,897930,0,ok,taipei_z21/images/TPS_01054.jpg
TPS_01053,25.021054,121.525165,2,taipei_udd_Image_2025,21,4,1756509,897949,0,ok,taipei_z21/images/TPS_01053.jpg
TPS_01055,25.031985,121.506985,2,taipei_udd_Image_2025,21,4,1756403,897879,0,ok,taipei_z21/images/TPS_01055.jpg
TPS_01056,25.03042,121.568317,2,taipei_udd_Image_2025,21,4,1756761,897889,0,ok,taipei_z21/images/TPS_01056.jpg
TPS_01057,25.032329,121.5047,2,taipei_udd_Image_2025,21,4,1756390,897877,0,ok,taipei_z21/images/TPS_01057.jpg
TPS_01058,25.029194,121.504737,2,taipei_udd_Image_2025,21,4,1756390,897897,0,ok,taipei_z21/images/TPS_01058.jpg
TPS_01059,25.032,121.497312,2,taipei_udd_Image_2025,21,4,1756347,897879,0,ok,taipei_z21/images/TPS_01059.jpg
TPS_01060,25.04196,121.535334,2,taipei_udd_Image_2025,21,4,1756569,897815,0,ok,taipei_z21/images/TPS_01060.jpg
TPS_01061,25.026964,121.523937,2,taipei_udd_Image_2025,21,4,1756502,897911,0,ok,taipei_z21/images/TPS_01061.jpg
TPS_01062,25.049788,121.591305,2,taipei_udd_Image_2025,21,4,1756895,897764,0,ok,taipei_z21/images/TPS_01062.jpg
TPS_01063,25.137007,121.499106,2,taipei_udd_Image_2025,21,4,1756358,897203,0,ok,taipei_z21/images/TPS_01063.jpg
TPS_01064,25.116228,121.505106,2,taipei_udd_Image_2025,21,4,1756393,897337,0,ok,taipei_z21/images/TPS_01064.jpg
TPS_01065,25.025008,121.491497,2,taipei_udd_Image_2025,21,4,1756313,897924,0,ok,taipei_z21/images/TPS_01065.jpg
TPS_01066,25.025901,121.492522,2,taipei_udd_Image_2025,21,4,1756319,897918,0,ok,taipei_z21/images/TPS_01066.jpg
TPS_01067,25.028586,121.493365,2,taipei_udd_Image_2025,21,4,1756324,897901,0,ok,taipei_z21/images/TPS_01067.jpg
TPS_01068,25.030141,121.496328,2,taipei_udd_Image_2025,21,4,1756341,897891,0,ok,taipei_z21/images/TPS_01068.jpg
TPS_01069,25.06255,121.530337,2,taipei_udd_Image_2025,21,4,1756540,897682,0,ok,taipei_z21/images/TPS_01069.jpg
TPS_01070,25.077775,121.538128,2,taipei_udd_Image_2025,21,4,1756585,897584,0,ok,taipei_z21/images/TPS_01070.jpg
TPS_01071,25.077804,121.537642,2,taipei_udd_Image_2025,21,4,1756582,897584,0,ok,taipei_z21/images/TPS_01071.jpg
TPS_01072,25.077388,121.547686,2,taipei_udd_Image_2025,21,4,1756641,897587,0,ok,taipei_z21/images/TPS_01072.jpg
TPS_01073,25.079031,121.599565,2,taipei_udd_Image_2025,21,4,1756943,897576,0,ok,taipei_z21/images/TPS_01073.jpg
TPS_01074,24.9877,121.551314,2,taipei_udd_Image_2025,21,4,1756662,898163,0,ok,taipei_z21/images/TPS_01074.jpg
TPS_01075,25.037563,121.506367,2,taipei_udd_Image_2025,21,4,1756400,897843,0,ok,taipei_z21/images/TPS_01075.jpg
TPS_01077,25.051758,121.60393,2,taipei_udd_Image_2025,21,4,1756968,897752,0,ok,taipei_z21/images/TPS_01077.jpg
TPS_01076,25.064426,121.590277,2,taipei_udd_Image_2025,21,4,1756889,897670,0,ok,taipei_z21/images/TPS_01076.jpg
TPS_01078,25.030196,121.505008,2,taipei_udd_Image_2025,21,4,1756392,897890,0,ok,taipei_z21/images/TPS_01078.jpg
TPS_01079,25.034414,121.512865,2,taipei_udd_Image_2025,21,4,1756438,897863,0,ok,taipei_z21/images/TPS_01079.jpg
TPS_01080,25.095404,121.526297,2,taipei_udd_Image_2025,21,4,1756516,897471,0,ok,taipei_z21/images/TPS_01080.jpg
TPS_01081,25.040901,121.518149,2,taipei_udd_Image_2025,21,4,1756469,897821,0,ok,taipei_z21/images/TPS_01081.jpg
TPS_01083,25.109874,121.512179,2,taipei_udd_Image_2025,21,4,1756434,897378,0,ok,taipei_z21/images/TPS_01083.jpg
TPS_01082,25.040543,121.518171,2,taipei_udd_Image_2025,21,4,1756469,897824,0,ok,taipei_z21/images/TPS_01082.jpg
TPS_01084,25.106146,121.51661,2,taipei_udd_Image_2025,21,4,1756460,897402,0,ok,taipei_z21/images/TPS_01084.jpg
TPS_01085,25.106891,121.515627,2,taipei_udd_Image_2025,21,4,1756454,897397,0,ok,taipei_z21/images/TPS_01085.jpg
TPS_01086,25.105396,121.517602,2,taipei_udd_Image_2025,21,4,1756465,897407,0,ok,taipei_z21/images/TPS_01086.jpg
TPS_01087,25.110663,121.53064,2,taipei_udd_Image_2025,21,4,1756541,897373,0,ok,taipei_z21/images/TPS_01087.jpg
TPS_01088,25.113474,121.537308,2,taipei_udd_Image_2025,21,4,1756580,897355,0,ok,taipei_z21/images/TPS_01088.jpg
TPS_01089,25.112951,121.526621,2,taipei_udd_Image_2025,21,4,1756518,897358,0,ok,taipei_z21/images/TPS_01089.jpg
TPS_01090,25.002079,121.561652,2,taipei_udd_Image_2025,21,4,1756722,898071,0,ok,taipei_z21/images/TPS_01090.jpg
TPS_01091,25.00138,121.567685,2,taipei_udd_Image_2025,21,4,1756757,898076,0,ok,taipei_z21/images/TPS_01091.jpg
TPS_01092,25.072044,121.513794,2,taipei_udd_Image_2025,21,4,1756443,897621,0,ok,taipei_z21/images/TPS_01092.jpg
TPS_01093,25.093982,121.497765,2,taipei_udd_Image_2025,21,4,1756350,897480,0,ok,taipei_z21/images/TPS_01093.jpg
TPS_01094,24.991593,121.540279,2,taipei_udd_Image_2025,21,4,1756597,898138,0,ok,taipei_z21/images/TPS_01094.jpg
TPS_01095,25.076155,121.621174,2,taipei_udd_Image_2025,21,4,1757069,897595,0,ok,taipei_z21/images/TPS_01095.jpg
TPS_01096,25.03163,121.51908,2,taipei_udd_Image_2025,21,4,1756474,897881,0,ok,taipei_z21/images/TPS_01096.jpg
TPS_01097,25.050774,121.615613,2,taipei_udd_Image_2025,21,4,1757036,897758,0,ok,taipei_z21/images/TPS_01097.jpg
TPS_01098,25.04369,121.56762,2,taipei_udd_Image_2025,21,4,1756757,897804,0,ok,taipei_z21/images/TPS_01098.jpg
TPS_01099,25.017113,121.560148,2,taipei_udd_Image_2025,21,4,1756713,897974,0,ok,taipei_z21/images/TPS_01099.jpg
TPS_01100,25.015342,121.561255,2,taipei_udd_Image_2025,21,4,1756720,897986,0,ok,taipei_z21/images/TPS_01100.jpg
TPS_01101,25.038341,121.537694,2,taipei_udd_Image_2025,21,4,1756582,897838,0,ok,taipei_z21/images/TPS_01101.jpg
TPS_01102,25.051932,121.517332,2,taipei_udd_Image_2025,21,4,1756464,897751,0,ok,taipei_z21/images/TPS_01102.jpg
TPS_01103,24.997266,121.573553,2,taipei_udd_Image_2025,21,4,1756791,898102,0,ok,taipei_z21/images/TPS_01103.jpg
TPS_01104,25.024279,121.516731,2,taipei_udd_Image_2025,21,4,1756460,897928,0,ok,taipei_z21/images/TPS_01104.jpg
TPS_01105,25.068779,121.613947,2,taipei_udd_Image_2025,21,4,1757027,897642,0,ok,taipei_z21/images/TPS_01105.jpg
TPS_01107,25.024804,121.544756,2,taipei_udd_Image_2025,21,4,1756624,897925,0,ok,taipei_z21/images/TPS_01107.jpg
TPS_01106,25.036944,121.505856,2,taipei_udd_Image_2025,21,4,1756397,897847,0,ok,taipei_z21/images/TPS_01106.jpg
TPS_01108,25.034429,121.50414,2,taipei_udd_Image_2025,21,4,1756387,897863,0,ok,taipei_z21/images/TPS_01108.jpg
TPS_01110,24.997782,121.574132,2,taipei_udd_Image_2025,21,4,1756795,898099,0,ok,taipei_z21/images/TPS_01110.jpg
